v_35;v_38;v_45;v_44
9;1;40;40
2;2;50;40
7;1;60;60
5;1;170;170
3;1;20;20
NA;2;60;48
1;2;10;4
20;3;20;3
1;2;45;35
4;2;25;15
7;1;100;100
4;1;30;30
5;1;15;15
0;3;20;18
8;1;235;235
0;1;12;12
6;2;20;16
1;1;200;200
5;2;40;40
1;1;47;47
4;1;30;30
4;1;15;15
0;1;392;392
12;1;200;200
5;3;5;4
6;4;40;25
3;1;20;20
1;0;0;0
1;1;15;15
11;1;20;20
2;3;50;8
5;1;3;3
35;1;14;14
5;1;8;8
2;1;5;5
4;4;160;10
2;1;4;4
10;1;50;50
5;1;80;80
1;1;250;250
7;17;50;30
1;1;40;30
8;2;18;9
1;1;30;30
2;1;50;50
5;4;50;40
6;4;30;15
6;1;50;50
3;1;7;7
15;5;NA;NA
2;1;15;15
5;3;10;5
6;1;30;30
2;1;20;20
2;1;20;20
3;3;40;20
1;1;6;6
2;1;30;15
5;1;5;5
1;1;2;2
4;1;20;20
5;2;20;20
7;1;25;25
3;1;15;15
10000;3;5;100
2;NA;35;35
2;2;20;20
6;3;200;30
3;1;65;65
4;1;15;15
3;1;20;20
23;1;15;15
11;1;1;1
3;1;10;10
7;1;90;90
3;1;8;8
3;1;10;10
0;1;5;5
3;3;15;9
4;1;80;80
2;2;100;80
4;NA;81;80
3;1;40;30
5;1;15;15
1;1;17;17
12;1;25;25
5;3;6;4
1;1;2;2
8;2;10;10
2;1;25;25
3;1;16;16
3;3;30;25
4;3;80;75
2;2;20;15
6;1;20;20
7;3;20;10
1;1;18;23
4;2;40;35
3;3;10;80
100;2;100;30
5;1;45;45
2;2;15;15
3;1;28;28
4;1;40;40
4;1;100;100
11;1;5;5
2;1;40;40
3;1;10;10
3;3;10;150
1;1;15;15
2;3;30;20
3;2;60;50
60;2;40;8
NA;NA;NA;NA
